2,842170943040401e-14; 177,8125
3,409090909090935; 152,1875
6,81818181818187; 143,125
12,500000000000028; 131,5625
20,454545454545467; 130,625
43,18181818181819; 125,3125
57,954545454545496; 118,4375
122,72727272727275; 108,125
301,13636363636357; 105,93750000000001
600; 99,6875
1,1363636363636829; 167,8125
