4,545454545454561; 175,3125
6,81818181818187; 168,4375
5,681818181818187; 163,75
3,409090909090935; 160
11,363636363636402; 156,5625
20,454545454545467; 147,8125
42,04545454545456; 138,75
60,22727272727275; 129,0625
123,86363636363637; 122,1875
302,27272727272725; 120,3125
596,590909090909; 119,0625
