2,272727272727309; 204,6875
4,545454545454561; 181,5625
2,272727272727309; 160,625
2,272727272727309; 156,5625
7,954545454545496; 152,8125
23,863636363636374; 151,25
42,04545454545456; 144,0625
62,50000000000003; 142,8125
122,72727272727275; 140,3125
301,13636363636357; 138,75
597,7272727272727; 138,75
